blue_side,blue_synergy_score,red_synergy_score,synergy_diff,top_lane_advantage,mid_lane_advantage,bot_lane_advantage,top_elo_diff,jng_elo_diff,mid_elo_diff,bot_elo_diff,sup_elo_diff,avg_elo_diff,blue_team_avg_elo,red_team_avg_elo,blue_tanks,red_tanks,tanks_diff,blue_fighters,red_fighters,fighters_diff,blue_assassins,red_assassins,assassins_diff,blue_mages,red_mages,mages_diff,blue_marksmen,red_marksmen,marksmen_diff,blue_supports,red_supports,supports_diff,blue_engage_score,red_engage_score,engage_score_diff,blue_disengage_score,red_disengage_score,disengage_score_diff,blue_poke_score,red_poke_score,poke_score_diff,blue_teamfight_score,red_teamfight_score,teamfight_score_diff,blue_splitpush_score,red_splitpush_score,splitpush_score_diff,blue_pick_potential,red_pick_potential,pick_potential_diff,blue_early_game_score,red_early_game_score,early_game_score_diff,blue_mid_game_score,red_mid_game_score,mid_game_score_diff,blue_late_game_score,red_late_game_score,late_game_score_diff,blue_physical_damage,red_physical_damage,physical_damage_diff,blue_magic_damage,red_magic_damage,magic_damage_diff,blue_true_damage,red_true_damage,true_damage_diff,blue_cc_score,red_cc_score,cc_score_diff,blue_mobility_score,red_mobility_score,mobility_score_diff,blue_sustain_score,red_sustain_score,sustain_score_diff,blue_is_teamfight_comp,red_is_teamfight_comp,is_teamfight_comp_diff,blue_is_poke_comp,red_is_poke_comp,is_poke_comp_diff,blue_is_pick_comp,red_is_pick_comp,is_pick_comp_diff,blue_is_split_comp,red_is_split_comp,is_split_comp_diff,historical_matchup_winrate,historical_matchup_games,blue_recent_winrate,blue_recent_games,red_recent_winrate,red_recent_games,recent_form_diff,patch_number,gameid,blue_win
1,0.0062079799883434,0.15571095571095572,-0.1495029757226123,0.0,-0.009803921568627472,0,-20.576597442756793,7.337099080733424,62.99789085652492,62.74761367614792,89.68069186595494,40.437339607321064,1571.1552675204093,1530.7179279130883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4814814814814815,27,0.5833333333333334,12,0.6,15,-0.016666666666666607,14.23,2024 LoL KeSPA Cup_Group Stage Day 2_7_1,0
1,-0.09119125555295768,-0.09195997239475504,0.0007687168417973567,0.0,0.0,0,-275.43715733107774,-272.51449896087047,-297.47837896355827,-104.3937583698148,-70.44866154859415,-204.05449103478304,1453.532662569764,1657.587153604547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.2,5,0.7777777777777778,9,-0.5777777777777777,14.23,2024 LoL KeSPA Cup_Group Stage Day 2_6_1,0
1,0.08794070237532671,0.14654282765737872,-0.05860212528205201,0.1923076923076923,0.0,0,61.75894970199761,116.37433221311608,93.90697935796311,116.2338591470982,-160.64828110935173,45.52516786216461,1530.7179279130883,1485.1927600509237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9444444444444444,18,0.6,15,0.4285714285714285,7,0.17142857142857149,14.23,2024 LoL KeSPA Cup_Group Stage Day 2_5_1,1
1,0.10724013302038593,0.013588987429696744,0.09365114559068918,0.17741935483870963,0.19767441860465118,0,110.44256436985461,214.35951123239624,246.85138386647304,236.65619925100532,167.8940785417633,195.24074745229836,1571.1552675204093,1375.914520068111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,68,0.5833333333333334,12,0.0,5,0.5833333333333334,14.23,2024 LoL KeSPA Cup_Group Stage Day 2_4_1,1
1,-0.06625684839673822,0.0287577539350589,-0.09501460233179712,0.0,0.0,0,170.9563196717104,196.04511828914178,16.773564529475152,27.615024992427834,18.773599026029842,86.03272530175695,1616.7506532148452,1530.7179279130883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,32,0.7777777777777778,9,0.6,15,0.1777777777777778,14.23,2024 LoL KeSPA Cup_Group Stage Day 2_3_1,1
1,0.0759795289427112,0.07973659481475137,-0.003757065872040166,0.0,0.028301886792452824,0,-26.538324153244048,45.210610246783745,-107.33118052437385,45.58018344579864,-26.538324153244048,-13.92340702765614,1439.6092555421078,1453.532662569764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,-1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,5,0.2,5,-0.2,14.23,2024 LoL KeSPA Cup_Group Stage Day 2_2_1,0
1,-0.01857008732008732,0.1743332459537613,-0.19290333327384862,0.25,0.0,0,-41.182352259240815,-123.7114312938495,-156.90487021448803,-178.98147282324612,70.96758924339679,-85.96250746948567,1485.1927600509237,1571.1552675204093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3111111111111111,45,0.4285714285714285,7,0.5833333333333334,12,-0.15476190476190488,14.23,2024 LoL KeSPA Cup_Group Stage Day 2_1_1,0
1,0.1351351351351351,-0.02380596283697365,0.15894109797210873,0.0,0.0,0,-1.257551520568768,253.19844225244128,92.87070250714396,322.96292890987206,17.570932596140665,137.06909094900607,1543.7266661356803,1406.6575751866742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,18,0.6428571428571429,14,0.2,5,0.4428571428571429,14.23,2024 LoL KeSPA Cup_Group Stage Day 1_8_1,1
1,0.12527221254355397,-0.09187276698003244,0.2171449795235864,0.09999999999999998,0.0714285714285714,0,-166.2290278226276,166.20498101976887,-164.25183181613534,-80.00940961152583,54.57760396547792,-37.9415368530083,1444.2911879018895,1482.2327247548978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,6,0.4,5,0.5,8,-0.09999999999999998,14.23,2024 LoL KeSPA Cup_Group Stage Day 1_7_1,1
1,-0.08598389190250774,0.11455201956430203,-0.20053591146680977,0.33333333333333337,0.0,0,64.40081532115164,-190.34391469601337,-30.726573402724398,-202.9077337584381,54.49726717156136,-61.016027872892664,1482.7106382627876,1543.7266661356803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.4444444444444444,9,0.6428571428571429,14,-0.19841269841269848,14.23,2024 LoL KeSPA Cup_Group Stage Day 1_6_1,0
1,-0.0008800880088008686,0.11585350997701757,-0.11673359798581844,0.0,0.0,0,203.93513591837473,-51.35134426085028,276.33629423452953,-88.8291285901621,63.961787807595556,80.81054902189771,1482.2327247548978,1401.4221757330001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6956521739130435,46,0.5,8,0.5,6,0.0,14.23,2024 LoL KeSPA Cup_Group Stage Day 1_5_1,1
1,0.04272126247098551,0.01327291020710762,0.02944835226387789,0.0,-0.033333333333333326,0,55.70585372960818,43.02904722085441,65.57059634272059,-33.510279203818754,57.372845486711185,37.63361271521535,1444.2911879018895,1406.6575751866742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,6,0.4,5,0.2,5,0.2,14.23,2024 LoL KeSPA Cup_Group Stage Day 1_4_1,1
1,0.014958461704394133,0.017906501264725563,-0.00294803956033143,-0.040540540540540515,0.1785714285714286,0,-223.19243307280453,376.37437605135574,-136.95172565171197,276.463798502165,14.7756910749074,61.49394138078242,1543.7266661356803,1482.2327247548978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2142857142857143,14,0.6428571428571429,14,0.5,8,0.1428571428571429,14.23,2024 LoL KeSPA Cup_Group Stage Day 1_3_1,0
1,0.09406895614825307,-0.04003879373444591,0.13410774988269897,0.13636363636363635,0.0,0,-63.14326380058287,-62.85452755642791,-62.14412910441956,-120.05519515143396,-72.06819976770203,-76.0530630761134,1406.6575751866742,1482.7106382627876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.2,5,0.4444444444444444,9,-0.2444444444444444,14.23,2024 LoL KeSPA Cup_Group Stage Day 1_2_1,0
1,-0.01182993880530564,0.032425106406198834,-0.04425504521150447,0.11111111111111116,0.0,0,-37.70610809574714,-114.85363675891858,-112.0844624183942,168.83853820168792,-118.53939177307348,-42.86901216888941,1401.4221757330001,1444.2911879018895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,5,0.5,6,0.4,5,0.09999999999999998,14.23,2024 LoL KeSPA Cup_Group Stage Day 1_1_1,1
1,-0.03895230395728902,0.1421345864280647,-0.18108689038535372,-0.10526315789473684,-0.07142857142857145,0,103.78965896489535,100.86616011680644,157.95817562145908,151.41953278001643,70.96758924339679,117.00022334531445,1723.2725143139585,1606.272290968644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7681159420289855,69,0.7777777777777778,9,0.5833333333333334,12,0.19444444444444442,14.16,LCK/2024 Season/Summer Playoffs_Finals_1_5,0
1,0.10049611701105651,-0.06744018455570576,0.16793630156676226,-0.2142857142857143,0.021739130434782594,0,-103.78965896489535,-100.86616011680644,-157.95817562145908,-151.41953278001643,-70.96758924339679,-117.00022334531445,1606.272290968644,1723.2725143139585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23188405797101452,69,0.5833333333333334,12,0.7777777777777778,9,-0.19444444444444442,14.16,LCK/2024 Season/Summer Playoffs_Finals_1_4,1
1,0.10703823039254455,0.2476810258716471,-0.14064279547910252,-0.16666666666666669,-0.2222222222222222,0,-103.78965896489535,-100.86616011680644,-157.95817562145908,-151.41953278001643,-70.96758924339679,-117.00022334531445,1606.272290968644,1723.2725143139585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23188405797101452,69,0.5833333333333334,12,0.7777777777777778,9,-0.19444444444444442,14.16,LCK/2024 Season/Summer Playoffs_Finals_1_3,0
1,0.13633985346508032,-0.03583024230360585,0.17217009576868617,0.1923076923076923,0.19767441860465118,0,103.78965896489535,100.86616011680644,157.95817562145908,151.41953278001643,70.96758924339679,117.00022334531445,1723.2725143139585,1606.272290968644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7681159420289855,69,0.7777777777777778,9,0.5833333333333334,12,0.19444444444444442,14.16,LCK/2024 Season/Summer Playoffs_Finals_1_2,1
1,-0.026230016060524552,0.06202898550724634,-0.08825900156777089,0.0,0.0,0,103.78965896489535,100.86616011680644,157.95817562145908,151.41953278001643,70.96758924339679,117.00022334531445,1723.2725143139585,1606.272290968644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7681159420289855,69,0.7777777777777778,9,0.5833333333333334,12,0.19444444444444442,14.16,LCK/2024 Season/Summer Playoffs_Finals_1_1,0
1,-0.03800345106838243,0.024365491590138566,-0.062368942658521,0.0,0.0,0,-109.33825008672125,-126.43772859728028,-76.76665015215985,-93.94616360773625,-79.04649079941782,-97.10705664866327,1509.1652343199808,1606.272290968644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,68,0.0,5,0.5833333333333334,12,-0.5833333333333334,14.16,LCK/2024 Season/Summer Playoffs_Round 3_2_4,0
1,-0.06540427853356917,0.1492246786562031,-0.21462895718977226,0.0,0.0,0,109.33825008672125,126.43772859728028,76.76665015215985,93.94616360773625,79.04649079941782,97.10705664866327,1606.272290968644,1509.1652343199808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,68,0.5833333333333334,12,0.0,5,0.5833333333333334,14.16,LCK/2024 Season/Summer Playoffs_Round 3_2_3,1
1,0.1087719298245614,0.011209040112796676,0.09756288971176472,0.0,-0.33333333333333337,0,-109.33825008672125,-126.43772859728028,-76.76665015215985,-93.94616360773625,-79.04649079941782,-97.10705664866327,1509.1652343199808,1606.272290968644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,68,0.0,5,0.5833333333333334,12,-0.5833333333333334,14.16,LCK/2024 Season/Summer Playoffs_Round 3_2_2,1
1,-0.04909933697119051,-0.035890430707503876,-0.013208906263686634,0.04166666666666663,0.0,0,109.33825008672125,126.43772859728028,76.76665015215985,93.94616360773625,79.04649079941782,97.10705664866327,1606.272290968644,1509.1652343199808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,68,0.5833333333333334,12,0.0,5,0.5833333333333334,14.16,LCK/2024 Season/Summer Playoffs_Round 3_2_1,1
1,0.03938366111328691,-0.0018082889370018007,0.04119195005028871,0.0,0.0,0,83.4887557853092,104.57076028204051,81.88868009975226,123.62073068967493,159.23281964797775,110.56034930095097,1673.6255716782966,1563.0652223773457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,40,0.5,0,0.5,0,0.0,14.16,LCK CL/2024 Season/Summer Playoffs_Finals_1_4,1
1,0.0053392167677881784,0.10054513984833133,-0.09520592308054315,0.0,0.0,0,-83.4887557853092,-104.57076028204051,-81.88868009975226,-123.62073068967493,-159.23281964797775,-110.56034930095097,1563.0652223773457,1673.6255716782966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,40,0.5,0,0.5,0,0.0,14.16,LCK CL/2024 Season/Summer Playoffs_Finals_1_3,1
1,-0.010592592592592575,0.32788567729584067,-0.33847826988843327,0.0,0.0,0,-83.4887557853092,-104.57076028204051,-81.88868009975226,-123.62073068967493,-159.23281964797775,-110.56034930095097,1563.0652223773457,1673.6255716782966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,40,0.5,0,0.5,0,0.0,14.16,LCK CL/2024 Season/Summer Playoffs_Finals_1_2,0
1,0.06572898295120518,-0.04956617999956281,0.11529516295076798,0.1923076923076923,0.08333333333333337,0,83.4887557853092,104.57076028204051,81.88868009975226,123.62073068967493,159.23281964797775,110.56034930095097,1673.6255716782966,1563.0652223773457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,40,0.5,0,0.5,0,0.0,14.16,LCK CL/2024 Season/Summer Playoffs_Finals_1_1,1
1,-0.0587575178373289,0.18959373959373957,-0.24835125743106848,0.0,0.16666666666666663,0,-138.44612576692657,-116.38267944997278,-147.93374805910366,-110.3334953005542,-147.68848193672875,-132.15690610265733,1430.9083162746883,1563.0652223773457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,1,-1,0,0,0,1,0,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,-2.0,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,28,0.5,0,0.5,0,0.0,14.16,LCK CL/2024 Season/Summer Playoffs_Round 3_2_4,0
1,-0.08044733044733046,-0.016886466947910295,-0.06356086349942017,0.0,0.1785714285714286,0,-138.44612576692657,-116.38267944997278,-147.93374805910366,-110.3334953005542,-147.68848193672875,-132.15690610265733,1430.9083162746883,1563.0652223773457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,28,0.5,0,0.5,0,0.0,14.16,LCK CL/2024 Season/Summer Playoffs_Round 3_2_3,0
1,0.07728937728937729,-0.017135892204596073,0.09442526949397337,0.0,0.0,0,138.44612576692657,116.38267944997278,147.93374805910366,110.3334953005542,147.68848193672875,132.15690610265733,1563.0652223773457,1430.9083162746883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,28,0.5,0,0.5,0,0.0,14.16,LCK CL/2024 Season/Summer Playoffs_Round 3_2_2,1
1,0.0017767070449062894,-0.03865948031090768,0.04043618735581397,0.021126760563380254,0.08333333333333337,0,-138.44612576692657,-116.38267944997278,-147.93374805910366,-110.3334953005542,-147.68848193672875,-132.15690610265733,1430.9083162746883,1563.0652223773457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,28,0.5,0,0.5,0,0.0,14.16,LCK CL/2024 Season/Summer Playoffs_Round 3_2_1,1
1,-0.10766007871271029,-0.01472924400469619,-0.0929308347080141,0.0,0.0,0,158.4688641351238,166.97952841742767,222.2987751720816,205.59483095925725,158.02758661733196,182.27391706024446,1563.0652223773457,1380.7913053171012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.0,1.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7,20,0.5,0,0.5,0,0.0,14.16,LCK CL/2024 Season/Summer Playoffs_Round 2_3_4,1
1,0.15897435897435894,0.02161856803920506,0.13735579093515388,-0.0625,0.0,0,-158.4688641351238,-166.97952841742767,-222.2987751720816,-205.59483095925725,-158.02758661733196,-182.27391706024446,1380.7913053171012,1563.0652223773457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,20,0.5,0,0.5,0,0.0,14.16,LCK CL/2024 Season/Summer Playoffs_Round 2_3_3,1
1,0.021068376068376082,-0.0730880230880231,0.09415639915639919,0.0,0.0,0,-158.4688641351238,-166.97952841742767,-222.2987751720816,-205.59483095925725,-158.02758661733196,-182.27391706024446,1380.7913053171012,1563.0652223773457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,20,0.5,0,0.5,0,0.0,14.16,LCK CL/2024 Season/Summer Playoffs_Round 2_3_2,0
1,0.06839919308959554,-0.057097843272958526,0.12549703636255405,0.0,-0.07142857142857145,0,158.4688641351238,166.97952841742767,222.2987751720816,205.59483095925725,158.02758661733196,182.27391706024446,1563.0652223773457,1380.7913053171012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,20,0.5,0,0.5,0,0.0,14.16,LCK CL/2024 Season/Summer Playoffs_Round 2_3_1,1
1,-0.05966797911117849,0.10859728506787329,-0.1682652641790518,-0.09999999999999998,0.0,0,221.93488155223577,220.9534397320133,229.82242815885593,233.95422599022913,306.9213015847065,242.7172554036083,1673.6255716782966,1430.9083162746883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7567567567567568,37,0.5,0,0.5,0,0.0,14.16,LCK CL/2024 Season/Summer Playoffs_Round 3_1_4,1
